kpi_id,stabilimento_id,year,week_value,target1_value,target2_value
1,1,2025,2025-W01,96.04,48.02
1,1,2025,2025-W02,96.18,48.09
1,1,2025,2025-W03,96.33,48.16
1,1,2025,2025-W04,96.48,48.24
1,1,2025,2025-W05,96.64,48.32
1,1,2025,2025-W06,96.79,48.40
1,1,2025,2025-W07,96.95,48.47
1,1,2025,2025-W08,97.10,48.55
1,1,2025,2025-W09,97.25,48.63
1,1,2025,2025-W10,97.41,48.70
1,1,2025,2025-W11,97.56,48.78
1,1,2025,2025-W12,97.71,48.86
1,1,2025,2025-W13,97.87,48.93
1,1,2025,2025-W14,98.02,49.01
1,1,2025,2025-W15,98.18,49.09
1,1,2025,2025-W16,98.33,49.16
1,1,2025,2025-W17,98.48,49.24
1,1,2025,2025-W18,98.64,49.32
1,1,2025,2025-W19,98.79,49.40
1,1,2025,2025-W20,98.95,49.47
1,1,2025,2025-W21,99.10,49.55
1,1,2025,2025-W22,99.25,49.63
1,1,2025,2025-W23,99.41,49.70
1,1,2025,2025-W24,99.56,49.78
1,1,2025,2025-W25,99.71,49.86
1,1,2025,2025-W26,99.87,49.93
1,1,2025,2025-W27,100.02,50.01
1,1,2025,2025-W28,100.18,50.09
1,1,2025,2025-W29,100.33,50.16
1,1,2025,2025-W30,100.48,50.24
1,1,2025,2025-W31,100.64,50.32
1,1,2025,2025-W32,100.79,50.40
1,1,2025,2025-W33,100.95,50.47
1,1,2025,2025-W34,101.10,50.55
1,1,2025,2025-W35,101.25,50.63
1,1,2025,2025-W36,101.41,50.70
1,1,2025,2025-W37,101.56,50.78
1,1,2025,2025-W38,101.71,50.86
1,1,2025,2025-W39,101.87,50.93
1,1,2025,2025-W40,102.02,51.01
1,1,2025,2025-W41,102.18,51.09
1,1,2025,2025-W42,102.33,51.16
1,1,2025,2025-W43,102.48,51.24
1,1,2025,2025-W44,102.64,51.32
1,1,2025,2025-W45,102.79,51.40
1,1,2025,2025-W46,102.95,51.47
1,1,2025,2025-W47,103.10,51.55
1,1,2025,2025-W48,103.25,51.63
1,1,2025,2025-W49,103.41,51.70
1,1,2025,2025-W50,103.56,51.78
1,1,2025,2025-W51,103.71,51.86
1,1,2025,2025-W52,103.87,51.93
1,1,2025,2026-W01,103.98,51.99
